"","p.Adjust","cor","kWithin","module"
"Zt09_chr_5_00371",0.0139960634408381,-0.85586308842087,0.00770529525086598,"ME6"
"Zt09_chr_9_00399",0.0470208517060274,0.760804342170286,0.280660648677857,"ME8"
"Zt09_chr_3_00363",0.0039952929823942,0.913825706273641,0.104254614068242,"ME8"
"Zt09_chr_7_00447",0.0489550387836414,0.756682171326857,0.0901384296149689,"ME8"
"Zt09_chr_3_00771",0.0455125064127309,0.764084009523915,0.0868638858577554,"ME8"
"Zt09_chr_1_00161",0.0258639092314279,-0.813970737258471,0.063021282077467,"ME8"
"Zt09_chr_2_00459",0.0424211598888221,0.770997895074563,0.0542459894969133,"ME8"
"Zt09_chr_2_01026",0.0133338793555334,0.858721570963966,0.0510006773129176,"ME8"
"Zt09_chr_1_01383",0.0321785837702144,-0.796152034249378,0.0464518489402602,"ME8"
"Zt09_chr_1_00128",0.0189091808968352,-0.836724367186885,0.039702915463061,"ME8"
"Zt09_chr_12_00244",0.0472625884305622,0.760284124137548,0.0219010603961243,"ME8"
